case_id,tool,artifact_type,encoding,offset,url_raw,url_norm,window_index,tab_index,nav_order,note
case2,regex_baseline,url,ascii,46705789,https://www.brandmetrics.com,https://www.brandmetrics.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46705897,https://web.easy-ads.com/,https://web.easy-ads.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46705990,https://glimr.io/,https://glimr.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706081,https://www.webtrekk.com/en/home/,https://www.webtrekk.com/en/home,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706190,http://www.digitru.st/,http://www.digitru.st,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706291,https://www.kantarsifo.se,https://www.kantarsifo.se,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706396,https://concert.io/,https://concert.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706482,https://www.emerse.com/,https://www.emerse.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706574,https://iteratehq.com/,https://iteratehq.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706676,https://www.cookiebot.com/,https://www.cookiebot.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706778,https://www.netlify.com/,https://www.netlify.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706902,https://scroll.com/,https://scroll.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46706997,https://consumable.com/,https://consumable.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707097,https://www.dmdconnects.com/,https://www.dmdconnects.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707205,https://www.catchpoint.com/,https://www.catchpoint.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707305,https://terminus.com/,https://terminus.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707408,https://acceptableads.com/,https://acceptableads.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707524,https://www.clearbrain.com/,https://www.clearbrain.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707630,https://www.cookielaw.org/,https://www.cookielaw.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707759,https://www.trustarc.com/,https://www.trustarc.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707860,https://www.ispot.tv/,https://www.ispot.tv,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46707946,https://www.revjet.com/,https://www.revjet.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708038,https://www.atlasrtx.com/,https://www.atlasrtx.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708153,https://www.contactatonce.com/,https://www.contactatonce.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708272,https://www.algolia.com/,https://www.algolia.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708408,https://emxdigital.com,https://emxdigital.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708497,https://www.gomoxie.com/,https://www.gomoxie.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708617,https://www.scrippsnetworksdigital.com/,https://www.scrippsnetworksdigital.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708727,https://www.turntonetworks.com/,https://www.turntonetworks.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708838,https://www.quantummetric.com/,https://www.quantummetric.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46708953,https://www.carbonads.net/,https://www.carbonads.net,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709065,https://www.ably.io/,https://www.ably.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709155,https://sectigo.com/,https://sectigo.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709250,https://gospecless.com/,https://gospecless.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709343,https://www.loggly.com/,https://www.loggly.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709478,https://intent.com/,https://intent.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709572,https://supership.jp/,https://supership.jp,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709671,https://www.fancs.com/,https://www.fancs.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709760,https://www.vidyard.com/,https://www.vidyard.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709859,https://www.rapidssl.com/,https://www.rapidssl.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46709965,https://coherentpath.com/,https://coherentpath.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710071,https://attentivemobile.com/,https://attentivemobile.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710188,https://www.emetriq.com/,https://www.emetriq.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710295,https://www.bonzai.co/,https://www.bonzai.co,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710386,https://www.freshworks.com/live-chat-software/,https://www.freshworks.com/live-chat-software,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710658,https://github.com/coliff/freshdesk-messaging-facade/,https://github.com/coliff/freshdesk-messaging-facade,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710747,https://www.contentful.com/,https://www.contentful.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710852,https://www.purecars.com/,https://www.purecars.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46710960,https://www.tray.com.br/,https://www.tray.com.br,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711060,https://www.adscore.com/,https://www.adscore.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711161,https://www.websitebuilder.com,https://www.websitebuilder.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711276,https://www.mparticle.com/,https://www.mparticle.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711374,https://www.ada.support/,https://www.ada.support,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711484,https://www.quora.com/business/,https://www.quora.com/business,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711580,https://auth0.com/,https://auth0.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711677,https://www.bridgewell.com/,https://www.bridgewell.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711779,https://www.wickedreports.com/,https://www.wickedreports.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711891,https://jaywing.com/,https://jaywing.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46711990,https://u360.d-bi.fr/,https://u360.d-bi.fr,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46712082,https://www.izooto.com,https://www.izooto.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46712183,https://www.ordergroove.com/,https://www.ordergroove.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46712293,https://www.zoho.com/pagesense/,https://www.zoho.com/pagesense,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46712400,https://www.vizzit.se,https://www.vizzit.se,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46712503,https://www.clickguardian.co.uk/,https://www.clickguardian.co.uk,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46712660,https://www.smartsupp.com,https://www.smartsupp.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46712877,https://www.smartlook.com/,https://www.smartlook.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713005,https://www.luigisbox.com/,https://www.luigisbox.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713128,https://www.targito.com,https://www.targito.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713246,https://foxentry.cz/,https://foxentry.cz,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713338,https://www.pendo.io,https://www.pendo.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713430,https://www.braze.com,https://www.braze.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713530,https://usersnap.com,https://usersnap.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713636,https://www.getrewardful.com,https://www.getrewardful.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713742,https://launchdarkly.com,https://launchdarkly.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713868,https://www.statuspage.io,https://www.statuspage.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46713974,https://hyperinzerce.cz,https://hyperinzerce.cz,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714067,https://www.powr.io,https://www.powr.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714170,https://coralproject.net,https://coralproject.net,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714276,https://www.bolt.com/,https://www.bolt.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714369,https://judge.me/,https://judge.me,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714458,https://tilda.cc/,https://tilda.cc,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714552,https://salesloft.com/,https://salesloft.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714696,https://accessibe.com/,https://accessibe.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714825,https://www.builder.io/,https://www.builder.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46714923,https://www.pepperjam.com/,https://www.pepperjam.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715053,https://withreach.com/,https://withreach.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715154,https://www.trychameleon.com/,https://www.trychameleon.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715283,https://matomo.org/,https://matomo.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715380,https://segmanta.com/,https://segmanta.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715481,https://podsights.com/,https://podsights.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715625,https://www.chatwoot.com/,https://www.chatwoot.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715732,https://crisp.chat/,https://crisp.chat,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715837,https://www.getadmiral.com,https://www.getadmiral.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46715992,https://adnuntius.com,https://adnuntius.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46716158,https://clickio.com,https://clickio.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46716307,https://appconsent.io/en,https://appconsent.io/en,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46716467,https://www.dmgmedia.co.uk,https://www.dmgmedia.co.uk,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46716628,https://www.axelspringer.com,https://www.axelspringer.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46716793,https://www.bedrockstreaming.com,https://www.bedrockstreaming.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46716950,https://www.bmind.es,https://www.bmind.es,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46717093,https://borlabs.io,https://borlabs.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46717236,https://www.civicuk.com,https://www.civicuk.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46717406,https://www.commandersact.com,https://www.commandersact.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46717576,https://complianz.io/,https://complianz.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46717733,https://www.consentdesk.com/,https://www.consentdesk.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46717904,https://consentmanager.net,https://consentmanager.net,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46718074,https://www.conversantmedia.eu/,https://www.conversantmedia.eu,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46718249,https://www.cookieinformation.com/,https://www.cookieinformation.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46718589,https://truendo.com/,https://truendo.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46718735,https://www.dentsuaegisnetwork.de/,https://www.dentsuaegisnetwork.de,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46718887,https://www.didomi.io/en/,https://www.didomi.io/en,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46719195,https://evidon.com,https://evidon.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46719337,https://www.ezoic.com/,https://www.ezoic.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46719481,https://www.gemius.com,https://www.gemius.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46719629,https://nitropay.com/,https://nitropay.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46719789,https://fundingchoices.google.com/start/,https://fundingchoices.google.com/start,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46719970,https://www.gravito.net/,https://www.gravito.net,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46720121,https://id-ward.com/enterprise,https://id-ward.com/enterprise,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46720277,https://www.iubenda.com,https://www.iubenda.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46720424,https://jumpgroup.it/,https://jumpgroup.it,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46720569,https://liveramp.com/,https://liveramp.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46720718,https://madvertise.com/en/,https://madvertise.com/en,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46720889,https://www.mairdumont-netletix.com/,https://www.mairdumont-netletix.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46721050,https://www.marfeel.com/,https://www.marfeel.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46721366,https://www.consentserve.com/,https://www.consentserve.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46721531,https://www.next14.com/,https://www.next14.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46721824,https://www.ogury.com/,https://www.ogury.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46721968,https://onetag.net,https://onetag.net,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46722112,https://onetrust.com,https://onetrust.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46722263,https://www.optad360.com/,https://www.optad360.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46722415,https://www.osano.com,https://www.osano.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46722560,https://www.playwire.com,https://www.playwire.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46722715,https://www.pulselive.com,https://www.pulselive.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46722876,https://quantcast.com,https://quantcast.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46723035,http://www.rcspubblicita.it/site/home.html,http://www.rcspubblicita.it/site/home.html,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46723223,https://richaudience.com,https://richaudience.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46723398,https://www.ringieraxelspringer.pl/en/home/,https://www.ringieraxelspringer.pl/en/home,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46723569,https://secureprivacy.ai/,https://secureprivacy.ai,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46723734,https://securiti.ai/,https://securiti.ai,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46723885,https://www.seznam.cz/,https://www.seznam.cz,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46724034,https://sharethis.com,https://sharethis.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46724189,https://www.shinystat.com,https://www.shinystat.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46724343,https://sibboventures.com/en/,https://sibboventures.com/en,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46724514,https://www.singlespot.com/en,https://www.singlespot.com/en,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46724676,https://www.sirdata.com,https://www.sirdata.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46724821,https://snigel.com,https://snigel.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46724974,https://sourcepoint.com,https://sourcepoint.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46725132,https://www.pubtech.ai/,https://www.pubtech.ai,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46725289,https://admetricspro.com,https://admetricspro.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46725436,https://traffective.com,https://traffective.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46725597,https://uniconsent.com,https://uniconsent.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46725753,https://trustarc.com/,https://trustarc.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46725908,https://usercentrics.com,https://usercentrics.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46726117,https://www.webads.nl/,https://www.webads.nl,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46726412,https://www.hubvisor.io,https://www.hubvisor.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46726503,https://castle.io,https://castle.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46726622,https://www.wigzo.com/,https://www.wigzo.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46726739,https://convertful.com/,https://convertful.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46726864,https://www.mediawallah.com/,https://www.mediawallah.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46726983,http://tpmn.io/,http://tpmn.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46727080,https://www.usehero.com/,https://www.usehero.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46727207,https://zetaglobal.com/,https://zetaglobal.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46727327,https://goadfuel.com/,https://goadfuel.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46727458,https://www.prefixbox.com/,https://www.prefixbox.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46727597,https://speedsize.com/,https://speedsize.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46727766,https://www.vonage.com/communications-apis/video/,https://www.vonage.com/communications-apis/video,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46727915,https://www.checkout.com,https://www.checkout.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728028,https://www.noibu.com,https://www.noibu.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728142,https://clarity.microsoft.com/,https://clarity.microsoft.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728265,https://goinstore.com/,https://goinstore.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728402,https://segmentstream.com/,https://segmentstream.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728537,https://affiliate-program.amazon.co.uk/,https://affiliate-program.amazon.co.uk,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728681,https://www.dotmetrics.net/,https://www.dotmetrics.net,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728809,https://truffle.bid/,https://truffle.bid,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46728914,https://hybrid.ai/,https://hybrid.ai,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729019,https://admanmedia.com/,https://admanmedia.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729143,https://id5.io/,https://id5.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729281,https://www.audiencerate.com/,https://www.audiencerate.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729408,https://www.seedtag.com/,https://www.seedtag.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729524,http://ivitechnologies.com/,http://ivitechnologies.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729645,https://www.sportradar.com/,https://www.sportradar.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729767,https://zeotap.com/,https://zeotap.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46729889,https://mediatrust.com/,https://mediatrust.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730012,https://hellogenie.com/,https://hellogenie.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730136,https://www.mediarithmics.com/,https://www.mediarithmics.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730275,https://www.ozoneproject.com/,https://www.ozoneproject.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730403,https://fifty.io/,https://fifty.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730509,https://smadex.com/,https://smadex.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730700,https://www.knorex.com/,https://www.knorex.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730818,https://viafoura.com/,https://viafoura.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46730941,https://www.adnami.io/,https://www.adnami.io,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46731066,https://liveramp.com/privacy-legal-compliance/,https://liveramp.com/privacy-legal-compliance,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46731382,https://www.mrpfd.com/,https://www.mrpfd.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46731487,https://iprom.eu/,https://iprom.eu,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46746186,https://developer.chrome.com/docs/lighthouse/performance/performance-scoring/),https://developer.chrome.com/docs/lighthouse/performance/performance-scoring/),,,,regex_match_no_context
case2,regex_baseline,url,ascii,46747186,https://developer.chrome.com/docs/lighthouse/accessibility/).,https://developer.chrome.com/docs/lighthouse/accessibility/).,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46747522,https://web.dev/how-to-review/).,https://web.dev/how-to-review/).,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46749384,https://web.dev/learn-core-web-vitals/).,https://web.dev/learn-core-web-vitals/).,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46749469,https://support.google.com/webmasters/answer/35769).,https://support.google.com/webmasters/answer/35769).,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46749863,https://developers.google.com/search/mobile-sites/).,https://developers.google.com/search/mobile-sites/).,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46750375,https://web.dev/pwa-checklist/).,https://web.dev/pwa-checklist/).,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46750497,https://web.dev/pwa-checklist/),https://web.dev/pwa-checklist/),,,,regex_match_no_context
case2,regex_baseline,url,ascii,46770583,https://github.com/GoogleChrome/lighthouse/blob/main/docs/emulation.md,https://github.com/GoogleChrome/lighthouse/blob/main/docs/emulation.md,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46842090,http://mozilla.org/MPL/2.0/.,http://mozilla.org/MPL/2.0/.,,,,regex_match_no_context
case2,regex_baseline,url,ascii,46906084,https://dequeuniversity.com/rules/,https://dequeuniversity.com/rules,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47075275,https://github.com/dequelabs/axe-core/blob/master/doc/context.md,https://github.com/dequelabs/axe-core/blob/master/doc/context.md,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47434363,http://www.gwtproject.org/,http://www.gwtproject.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47434957,http://ink.sapo.pt/,http://ink.sapo.pt,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47435100,https://vaadin.com/,https://vaadin.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47435263,http://getbootstrap.com/,http://getbootstrap.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47435904,https://foundation.zurb.com/,https://foundation.zurb.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47436113,https://www.polymer-project.org/,https://www.polymer-project.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47436319,https://lit-element.polymer-project.org/,https://lit-element.polymer-project.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47436623,https://lit-html.polymer-project.org/,https://lit-html.polymer-project.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47436920,http://www.highcharts.com,http://www.highcharts.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47437110,http://philogb.github.com/jit/,http://philogb.github.com/jit,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47437290,http://www.flotcharts.org/,http://www.flotcharts.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47437463,https://createjs.com/,https://createjs.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47437633,https://developers.google.com/maps/,https://developers.google.com/maps,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47437813,http://jquery.com,http://jquery.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47438207,http://jqueryui.com,http://jqueryui.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47438680,http://dojotoolkit.org,http://dojotoolkit.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47438935,http://prototypejs.org,http://prototypejs.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47439138,http://script.aculo.us,http://script.aculo.us,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47439327,https://mootools.net/,https://mootools.net,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47439489,http://labs.adobe.com/technologies/spry,http://labs.adobe.com/technologies/spry,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47439641,http://developer.yahoo.com/yui/2/,http://developer.yahoo.com/yui/2,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47439808,https://yuilibrary.com/,https://yuilibrary.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47439974,http://www.qooxdoo.org/,http://www.qooxdoo.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47440130,https://www.sencha.com/products/extjs/,https://www.sencha.com/products/extjs,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47440483,http://code.google.com/p/base2,http://code.google.com/p/base2,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47440662,https://developers.google.com/closure/library/,https://developers.google.com/closure/library,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47440868,http://dmitrybaranovskiy.github.io/raphael/,http://dmitrybaranovskiy.github.io/raphael,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47441053,https://reactjs.org/,https://reactjs.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47442009,https://nextjs.org/,https://nextjs.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47442369,https://preactjs.com/,https://preactjs.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47443402,https://modernizr.com/,https://modernizr.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47443614,http://processingjs.org,http://processingjs.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47443812,http://backbonejs.org/,http://backbonejs.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47444006,http://leafletjs.com,http://leafletjs.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47444207,https://www.mapbox.com/,https://www.mapbox.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47444403,https://lodash.com/,https://lodash.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47444680,http://underscorejs.org/,http://underscorejs.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47444934,http://sammyjs.org,http://sammyjs.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47445096,http://openrico.sourceforge.net/examples/index.html,http://openrico.sourceforge.net/examples/index.html,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47445303,https://mochi.github.io/mochikit/,https://mochi.github.io/mochikit,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47445500,https://github.com/DmitryBaranovskiy/g.raphael,https://github.com/DmitryBaranovskiy/g.raphael,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47445664,http://www.bbc.co.uk/glow/,http://www.bbc.co.uk/glow,,,,regex_match_no_context
case2,regex_baseline,url,ascii,47445938,https://socket.io/,https://socket.io,,,,regex_match_no_context
