case_id,tool,artifact_type,encoding,offset,url_raw,url_norm,window_index,tab_index,nav_order,note
case3,regex_baseline,url,ascii,75957443,https://recruit.webtoonscorp.com/cnts/tech,https://recruit.webtoonscorp.com/cnts/tech,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75957669,https://en.wikipedia.org/wiki/Mnemonic,https://en.wikipedia.org/wiki/Mnemonic,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75957714,https://en.wikipedia.org/wiki/Cryptocurrency_wallet,https://en.wikipedia.org/wiki/Cryptocurrency_wallet,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75957772,https://en.wikipedia.org/wiki/Decentralized_finance,https://en.wikipedia.org/wiki/Decentralized_finance,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75957830,https://en.wikipedia.org/wiki/Smart_contract,https://en.wikipedia.org/wiki/Smart_contract,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75957881,https://en.wikipedia.org/wiki/Blockchain,https://en.wikipedia.org/wiki/Blockchain,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75957928,https://en.wikipedia.org/wiki/Cryptocurrency,https://en.wikipedia.org/wiki/Cryptocurrency,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75957979,https://en.wikipedia.org/wiki/Ransomware,https://en.wikipedia.org/wiki/Ransomware,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75958026,https://en.wikipedia.org/wiki/Cybercrime,https://en.wikipedia.org/wiki/Cybercrime,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75958073,https://en.wikipedia.org/wiki/Computer_crime,https://en.wikipedia.org/wiki/Computer_crime,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75958124,https://en.wikipedia.org/wiki/Digital_forensics,https://en.wikipedia.org/wiki/Digital_forensics,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75958179,https://en.wikipedia.org/w/index.php?search=digital+forensics&title=Special%3ASearch&ns0=1,https://en.wikipedia.org/w/index.php?search=digital+forensics&title=Special%3ASearch&ns0=1,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75958276,https://en.wikipedia.org/wiki/Main_Page,https://en.wikipedia.org/wiki/Main_Page,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75958322,https://www.youtube.com/?themeRefresh=1,https://www.youtube.com?themeRefresh=1,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75962603,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLogin?x,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLogin?x,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75963406,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fgds.google.com%2Fweb%2Fchip%3Fep%3Dp%26gdsid%3D-2084009212%26authuser%3D0%26hl%3Dko%26continue%3Dhttps%253A%252F%252Faccounts.google.com%252FServiceLogin%253Fcontin,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fgds.google.com%2Fweb%2Fchip%3Fep%3Dp%26gdsid%3D-2084009212%26authuser%3D0%26hl%3Dko%26continue%3Dhttps%253A%252F%252Faccounts.google.com%252FServiceLogin%253Fcontin,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75963780,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&hl=ko&authuser=0&passive=true&sarp=1&aodrpl=1&checkedDomains=youtube&checkConnection=youtube%3A271%3A0&pstMsg=1J,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&hl=ko&authuser=0&passive=true&sarp=1&aodrpl=1&checkedDomains=youtube&checkConnection=youtube%3A271%3A0&pstMsg=1J,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75964001,https://accounts.google.co.kr/accounts/SetSID?ssdc=1&sidt=ALWU2csbMlMdJ4YEtWSc1i0t1o952o8pnI8D%2BUV2DrzV96Ou%2BNGSCmgAq8ndZWU2%2BDU9Stt925Ds/GyCJCNZaMvvh6Fr6/I42Faq4lQ7Rx9qQ2l2eAsRYCFXeeqXMbX%2BRQaclpKvE/t9uiPExFyOFS7HNDJzU9YxKO,https://accounts.google.co.kr/accounts/SetSID?ssdc=1&sidt=ALWU2csbMlMdJ4YEtWSc1i0t1o952o8pnI8D%2BUV2DrzV96Ou%2BNGSCmgAq8ndZWU2%2BDU9Stt925Ds/GyCJCNZaMvvh6Fr6/I42Faq4lQ7Rx9qQ2l2eAsRYCFXeeqXMbX%2BRQaclpKvE/t9uiPExFyOFS7HNDJzU9YxKO,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75964239,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=12,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=12,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75964414,https://accounts.google.com/AccountChooser/signinchooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooser:,https://accounts.google.com/AccountChooser/signinchooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooser:,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75964585,http://forensic.korea.ac.kr/-,http://forensic.korea.ac.kr/-,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75964847,https://en.wikipedia.org/wiki/Best_evidence_ruleY,https://en.wikipedia.org/wiki/Best_evidence_ruleY,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75964902,https://accounts.google.com/v3/signin/identifier?dsh=S-502362205%3A1677653382461634&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&rip=1&sacu=1&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw=,https://accounts.google.com/v3/signin/identifier?dsh=S-502362205%3A1677653382461634&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&rip=1&sacu=1&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw=,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75965211,https://en.wikipedia.org/wiki/Computer_forensicsW7,https://en.wikipedia.org/wiki/Computer_forensicsW7,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75965264,https://en.wikipedia.org/wiki/Cryptocurrency_wallet+0,https://en.wikipedia.org/wiki/Cryptocurrency_wallet+0,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75965369,https://en.wikipedia.org/wiki/Computer_crime$,https://en.wikipedia.org/wiki/Computer_crime$,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75965418,https://bit.ly/2MBojqkQ,https://bit.ly/2MBojqkQ,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75965447,https://accounts.youtube.com/accounts/SetSID?ssdc=1&sidt=ALWU2ctlcxJo/Lfly8H2Lo%2BtT1S7Px4Kdf3mCES0jeBIw2PSDgct4vbLn6Hbe2YqxvMSyD5W1jL4%2Brx2qZ/rgyxO%2B1aFhZqxxq2T8gp12sdibe6Ls01EWuIgS9Aw18a1VGciqT1MQkiZKVWPwEhpGbynCYmoYVU6G2ZZ2,https://accounts.youtube.com/accounts/SetSID?ssdc=1&sidt=ALWU2ctlcxJo/Lfly8H2Lo%2BtT1S7Px4Kdf3mCES0jeBIw2PSDgct4vbLn6Hbe2YqxvMSyD5W1jL4%2Brx2qZ/rgyxO%2B1aFhZqxxq2T8gp12sdibe6Ls01EWuIgS9Aw18a1VGciqT1MQkiZKVWPwEhpGbynCYmoYVU6G2ZZ2,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75965683,https://en.wikipedia.org/wiki/Blockchain(_,https://en.wikipedia.org/wiki/Blockchain(_,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75965824,https://en.wikipedia.org/.8,https://en.wikipedia.org/.8,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75966150,https://comic.naver.com/webtoon/list?titleId=64997&weekday=sat/@,https://comic.naver.com/webtoon/list?titleId=64997&weekday=sat/@,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75975713,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLogin,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLogin,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75976981,https://en.wikipedia.org/wiki/Special:Search?go=Go&search=digital+forensics&ns0=1U+,https://en.wikipedia.org/wiki/Special:Search?go=Go&search=digital+forensics&ns0=1U+,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977113,https://mail.google.com/accounts/SetOSID?authuser=0&continue=https%3A%2F%2Faccounts.youtube.com%2Faccounts%2FSetSID%3Fssdc%3D1%26sidt%3DALWU2ctlcxJo%252FLfly8H2Lo%252BtT1S7Px4Kdf3mCES0jeBIw2PSDgct4vbLn6Hbe2YqxvMSyD5W1jL4%252Brx2,https://mail.google.com/accounts/SetOSID?authuser=0&continue=https%3A%2F%2Faccounts.youtube.com%2Faccounts%2FSetSID%3Fssdc%3D1%26sidt%3DALWU2ctlcxJo%252FLfly8H2Lo%252BtT1S7Px4Kdf3mCES0jeBIw2PSDgct4vbLn6Hbe2YqxvMSyD5W1jL4%252Brx2,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977493,https://en.wikipedia.org/wiki/Digital_evidenceXP,https://en.wikipedia.org/wiki/Digital_evidenceXP,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977545,https://en.wikipedia.org/wiki/Special:Search?search=digital+forensics&go=GoV%,https://en.wikipedia.org/wiki/Special:Search?search=digital+forensics&go=GoV%,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977625,https://mail.google.com/mail/u/0/N!,https://mail.google.com/mail/u/0/N!,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977663,https://mail.google.com/mail/58,https://mail.google.com/mail/58,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977697,https://mail.google.com/intl/ko/mail/help/about.html4,https://mail.google.com/intl/ko/mail/help/about.html4,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977799,https://gmail.com/3,https://gmail.com/3,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75977963,https://mail.google.com/mail/?pli=1M,https://mail.google.com/mail?pli=1M,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978003,https://ko.wikipedia.org/wiki/BitlyR+,https://ko.wikipedia.org/wiki/BitlyR+,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978043,https://mail.google.com/mail/u/0/?pli=1O,https://mail.google.com/mail/u/0?pli=1O,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978089,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1A0,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1A0,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978564,https://en.wikipedia.org/wiki/Smart_contract),https://en.wikipedia.org/wiki/Smart_contract),,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978613,https://en.wikipedia.org/wiki/Ransomware&*,https://en.wikipedia.org/wiki/Ransomware&*,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978658,"https://en.wikipedia.org/wiki/Mnemonic,+","https://en.wikipedia.org/wiki/Mnemonic,+",,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978701,https://en.wikipedia.org/wiki/Main_Page!3,https://en.wikipedia.org/wiki/Main_Page!3,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75978797,https://en.wikipedia.org/wiki/Decentralized_finance*,https://en.wikipedia.org/wiki/Decentralized_finance*,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75982576,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75985424,https://mail.google.com/mail/?pli%3D1&ifkv=AWnogHebFQoNrDl50H4EfWWEx6FcgllNsRmB_4iPkR2CqHEgL9znwWOUjue8JiVUHyh2DUqu47pxFQI,https://mail.google.com/mail?pli%3D1&ifkv=AWnogHebFQoNrDl50H4EfWWEx6FcgllNsRmB_4iPkR2CqHEgL9znwWOUjue8JiVUHyh2DUqu47pxFQI,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75989958,https://www.chromium.org/developers/design-documents/multi-process-architecture/,https://www.chromium.org/developers/design-documents/multi-process-architecture,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75990133,https://www.chromium.org/developers/how-tos/getting-around-the-chrome-source-code/,https://www.chromium.org/developers/how-tos/getting-around-the-chrome-source-code,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75990311,https://www.chromium.org/developers/,https://www.chromium.org/developers,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75990469,https://www.chromium.org/chromium-projects/,https://www.chromium.org/chromium-projects,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75990600,https://en.wikipedia.org/wiki/Best_evidence_rule,https://en.wikipedia.org/wiki/Best_evidence_rule,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75990708,https://en.wikipedia.org/wiki/Computer_forensics,https://en.wikipedia.org/wiki/Computer_forensics,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75990935,https://www.wikipedia.org/,https://www.wikipedia.org,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75990999,https://ko.wikipedia.org/wiki/Bitly,https://ko.wikipedia.org/wiki/Bitly,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75991041,https://bit.ly/2MBojqk,https://bit.ly/2MBojqk,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75991578,https://www.chromium.org/developers/design-documents/multi-process-architecture/dT,https://www.chromium.org/developers/design-documents/multi-process-architecture/dT,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75991664,https://www.chromium.org/developers/design-documents/multi-process-architecturecW,https://www.chromium.org/developers/design-documents/multi-process-architecturecW,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75991749,https://www.chromium.org/developers/how-tos/getting-around-the-chrome-source-code/bV,https://www.chromium.org/developers/how-tos/getting-around-the-chrome-source-code/bV,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75991837,https://www.chromium.org/developers/how-tos/getting-around-the-chrome-source-codea(,https://www.chromium.org/developers/how-tos/getting-around-the-chrome-source-codea(,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75991964,https://www.chromium.org/developers_,https://www.chromium.org/developers_,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75992039,https://www.chromium.org/Home]/,https://www.chromium.org/Home],,,,regex_match_no_context
case3,regex_baseline,url,ascii,75992168,https://www.chromium.org/Z.,https://www.chromium.org/Z.,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75992198,https://recruit.webtoonscorp.com/cnts/tech1%,https://recruit.webtoonscorp.com/cnts/tech1%,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75992245,https://recruit.webtoonscorp.com/0,https://recruit.webtoonscorp.com/0,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75992283,https://www.wikipedia.org/T+,https://www.wikipedia.org/T+,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75992358,https://www.youtube.com/S,https://www.youtube.com/S,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75992785,https://www.google.com/search?q=%ED%81%AC%EB%A1%AC+%EB%B8%8C%EB%9D%BC%EC%9A%B0%EC%A0%80&source=hp&ei=lQD3Y8-gOoL_hwPKlpfwAg&iflsig=AK50M_UAAAAAY_cOpTetBCCyiw-9GlObuP6sDitT9UOo&ved=0ahUKEwiPv8Cl-6r9AhWC_2EKHUrLBS4Q4dUDCAo&uact=5&,https://www.google.com/search?q=%ED%81%AC%EB%A1%AC+%EB%B8%8C%EB%9D%BC%EC%9A%B0%EC%A0%80&source=hp&ei=lQD3Y8-gOoL_hwPKlpfwAg&iflsig=AK50M_UAAAAAY_cOpTetBCCyiw-9GlObuP6sDitT9UOo&ved=0ahUKEwiPv8Cl-6r9AhWC_2EKHUrLBS4Q4dUDCAo&uact=5&,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75993067,https://www.google.com/intl/ko/mail/help/about.html9/,https://www.google.com/intl/ko/mail/help/about.html9,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75993123,https://www.google.com/intl/ko/gmail/about/8!,https://www.google.com/intl/ko/gmail/about/8!,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75993171,https://www.google.com/gmail/7,https://www.google.com/gmail/7,,,,regex_match_no_context
case3,regex_baseline,url,ascii,75995657,https://mail.google.com/mail/?pli%3D1&dbus=KR&ifkv=AWnogHeHkHk6Kk6DibuxZgHQhksp-TN16jDtB_1Wti5aLpF2Q4BLHCX-JfVf9y-qUt7MjnqaGnXiXwK,https://mail.google.com/mail?pli%3D1&dbus=KR&ifkv=AWnogHeHkHk6Kk6DibuxZgHQhksp-TN16jDtB_1Wti5aLpF2Q4BLHCX-JfVf9y-qUt7MjnqaGnXiXwK,,,,regex_match_no_context
case3,regex_baseline,url,ascii,76351160,https://www.naver.com/NAVER,https://www.naver.com/NAVER,,,,regex_match_no_context
case3,regex_baseline,url,ascii,76652262,https://issuetracker.google.com/220069903,https://issuetracker.google.com/220069903,,,,regex_match_no_context
case3,regex_baseline,url,ascii,76658422,https://s3.amazonaws.com/,https://s3.amazonaws.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,76660998,https://ko.wikipedia.org/,https://ko.wikipedia.org,,,,regex_match_no_context
case3,regex_baseline,url,ascii,76661222,https://mail.google.com/,https://mail.google.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,76814474,http://www.iec.ch,http://www.iec.ch,,,,regex_match_no_context
case3,regex_baseline,url,ascii,77453366,https://clients3.google.com/cast/chromecast/home/wallpaper/collections?rt=b,https://clients3.google.com/cast/chromecast/home/wallpaper/collections?rt=b,,,,regex_match_no_context
case3,regex_baseline,url,ascii,77453526,https://clients3.google.com/cast/chromecast/home/wallpaper/collection-images?rt=b,https://clients3.google.com/cast/chromecast/home/wallpaper/collection-images?rt=b,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78544070,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78695494,https://github.com/favicon.ico,https://github.com/favicon.ico,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78696742,http://anglebug.com/7036,http://anglebug.com/7036,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78696934,http://anglebug.com/5658,http://anglebug.com/5658,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78697510,https://crbug.com/650547,https://crbug.com/650547,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78697990,https://crbug.com/593024,https://crbug.com/593024,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78698470,http://anglebug.com/6041,http://anglebug.com/6041,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78698662,http://crbug.com/941620,http://crbug.com/941620,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78698758,http://anglebug.com/3682,http://anglebug.com/3682,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78698854,http://anglebug.com/1452,http://anglebug.com/1452,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78698950,https://anglebug.com/7246,https://anglebug.com/7246,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78699526,http://anglebug.com/7724,http://anglebug.com/7724,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78699622,http://anglebug.com/7761,http://anglebug.com/7761,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78699910,http://crbug.com/1165751,http://crbug.com/1165751,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78700006,https://crbug.com/655534,https://crbug.com/655534,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78700198,http://anglebug.com/7760,http://anglebug.com/7760,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78700678,http://anglebug.com/7279,http://anglebug.com/7279,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78700774,http://anglebug.com/3246,http://anglebug.com/3246,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78701350,http://anglebug.com/5007,http://anglebug.com/5007,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78701638,http://anglebug.com/2152,http://anglebug.com/2152,,,,regex_match_no_context
case3,regex_baseline,url,ascii,78702118,http://anglebug.com/5750,http://anglebug.com/5750,,,,regex_match_no_context
case3,regex_baseline,url,ascii,83268148,http://ocsp.digicert.com0@,http://ocsp.digicert.com0@,,,,regex_match_no_context
case3,regex_baseline,url,ascii,83568294,http://forensic.korea.ac.kr/DFWIKI/index.php/%ED%8A%B9%EC%88%98:%EA%B2%80%EC%83%89?search=NTFS&go=%EC%9D%B4%EB%8F%99,http://forensic.korea.ac.kr/DFWIKI/index.php/%ED%8A%B9%EC%88%98:%EA%B2%80%EC%83%89?search=NTFS&go=%EC%9D%B4%EB%8F%99,,,,regex_match_no_context
case3,regex_baseline,url,utf-16le,70595922,https://www.ieee.org/searchresults/index.html,https://www.ieee.org/searchresults/index.html,,,,regex_match_no_context
case3,regex_baseline,url,utf-16le,70598602,https://4490791.fls.doubleclick.net/activityi;dc_pre=CLWa0M2Frf0CFRKI6QUdSUwGvQ;src=4490791;type=trav;cat=globa0;ord=6787742311030;gtm=45fe32m0;auiddc=2083485333.1676632856;ps=1;pcor=593043393;~oref=https%3A%2F%2Fwww.ieee.org%2F%2F?,https://4490791.fls.doubleclick.net/activityi;dc_pre=CLWa0M2Frf0CFRKI6QUdSUwGvQ;src=4490791;type=trav;cat=globa0;ord=6787742311030;gtm=45fe32m0;auiddc=2083485333.1676632856;ps=1;pcor=593043393;~oref=https%3A%2F%2Fwww.ieee.org%2F%2F,,,,regex_match_no_context
case3,regex_baseline,url,utf-16le,70599794,https://td.doubleclick.net/td/fls/rul/activityi;fledge=1;src=4490791;type=trav;cat=globa0;ord=6787742311030;gtm=45fe32m0;auiddc=2083485333.1676632856;ps=1;pcor=593043393;~oref=https%3A%2F%2Fwww.ieee.org%2F%2F?,https://td.doubleclick.net/td/fls/rul/activityi;fledge=1;src=4490791;type=trav;cat=globa0;ord=6787742311030;gtm=45fe32m0;auiddc=2083485333.1676632856;ps=1;pcor=593043393;~oref=https%3A%2F%2Fwww.ieee.org%2F%2F,,,,regex_match_no_context
case3,regex_baseline,url,utf-16le,70602794,https://pixel.sitescout.com/dmp/asyncPixelSync,https://pixel.sitescout.com/dmp/asyncPixelSync,,,,regex_match_no_context
